name,ticker,year,revenue,operating_income,net_income,equity,operating_margin,revenue_account_nm,op_account_nm,net_account_nm,equity_account_nm,fs_div
세진중공업,075580,2019,295855537321.0,9354574729.0,3096433400.0,162334095484.0,3.161872450894975,매출액,영업이익,당기순이익(손실),자본총계,CFS
세진중공업,075580,2020,285564708690.0,1183330258.0,3283951586.0,161164754010.0,0.4143825276689165,매출액,영업이익,당기순이익(손실),자본총계,CFS
세진중공업,075580,2021,250380851313.0,3715273239.0,14059998585.0,203194732371.0,1.483848792556246,매출액,영업이익,당기순이익(손실),자본총계,CFS
세진중공업,075580,2022,410053666579.0,24899662472.0,13357564878.0,209345312736.0,6.072293580431352,매출액,영업이익,당기순이익(손실),자본총계,CFS
세진중공업,075580,2023,384796445852.0,33554734501.0,22730327421.0,231686076362.0,8.720125890639277,매출액,영업이익,당기순이익(손실),자본총계,CFS
세진중공업,075580,2024,352376572888.0,35979489245.0,22021454684.0,249391451944.0,10.210522495896964,매출액,영업이익,당기순이익(손실),자본총계,CFS
세진중공업,075580,2025,402686260726.0,73388632210.0,59844468153.0,299494086856.0,18.224766863832947,매출액,영업이익,당기순이익(손실),자본총계,CFS
한화엔진,082740,2016,802916582708.0,4237273578.0,-181226463337.0,534264861522.0,0.5277352179860242,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
한화엔진,082740,2017,768870296519.0,13477423176.0,-10343239654.0,543169929112.0,1.75288644092742,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
한화엔진,082740,2018,511302114055.0,-35326999804.0,-18680215762.0,231028960652.0,-6.909222323340507,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
한화엔진,082740,2019,674278133124.0,-21837810975.0,-41444357903.0,188520288147.0,-3.238694820759376,매출,영업이익(손실),당기순이익(손실),자본총계,CFS
한화엔진,082740,2020,829994723288.0,20020539457.0,6048165320.0,194127849262.0,2.412128522659664,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
한화엔진,082740,2021,598999092899.0,-39778154646.0,-39738223201.0,209101318087.0,-6.64077043146828,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
한화엔진,082740,2022,764242847008.0,-29534217363.0,-40272392255.0,221625827940.0,-3.864506874827294,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
한화엔진,082740,2023,854384414147.0,8728565174.0,-426426612.0,224148291136.0,1.0216203654316918,매출액,영업이익(손실),당기순이익(손실),자본총계,OFS
한화엔진,082740,2024,1085864356443.0,71531721192.0,79159548487.0,393295789886.0,6.587537455075762,매출원가,영업이익,당기순이익(손실),자본총계,OFS
한화엔진,082740,2025,1371057336146.0,130066296100.0,173753426631.0,556102899924.0,9.486568699279372,매출액,영업이익,당기순이익(손실),자본총계,CFS
비에이치아이,083650,2016,313183103649.0,14941849222.0,10130283358.0,99689270681.0,4.770962752430629,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
비에이치아이,083650,2017,325171694193.0,19136168400.0,8144625909.0,111872232905.0,5.884942859953259,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
비에이치아이,083650,2018,211817909615.0,-23256647667.0,-29627450014.0,83966754665.0,-10.97954734293774,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
비에이치아이,083650,2019,222852343658.0,-12462464383.0,-14779295786.0,69859585853.0,-5.592251882316078,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
비에이치아이,083650,2020,243441146415.0,11266365360.0,4562461317.0,98101465249.0,4.627962661987286,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
비에이치아이,083650,2021,234883716342.0,-30610880045.0,-34587106118.0,64403192696.0,-13.032355125218364,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
비에이치아이,083650,2022,330197109400.0,8108054114.0,-19117755790.0,49538551747.0,2.455519410431277,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
비에이치아이,083650,2023,367399208640.0,15086698166.0,7463782053.0,73702999852.0,4.106350207406914,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
비에이치아이,083650,2024,404741038609.0,21927258374.0,19585052430.0,116446559547.0,5.417601943543665,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
비에이치아이,083650,2025,653748884354.0,3968463713.0,65196402061.0,177646394222.0,0.6070318141990293,매출원가,영업외손익,당기순이익(손실),자본총계,CFS
하나금융지주,086790,2016,,,,,,,,,,
하나금융지주,086790,2017,,,,,,,,,,
하나금융지주,086790,2018,,,,,,,,,,
하나금융지주,086790,2019,,,,,,,,,,
하나금융지주,086790,2020,,,,,,,,,,
하나금융지주,086790,2021,,,,,,,,,,
하나금융지주,086790,2022,,,,,,,,,,
하나금융지주,086790,2023,23275944000000.0,240161000000.0,3468356000000.0,40181717000000.0,1.031799182881691,이자수익,기타수익,연결당기순이익,자본총계,CFS
하나금융지주,086790,2024,24116588000000.0,331167000000.0,3768529000000.0,43576927000000.0,1.3731917632792832,이자수익,기타수익,연결당기순이익,자본총계,CFS
하나금융지주,086790,2025,648222000000.0,189760000000.0,4036638000000.0,45645554000000.0,29.273921588591563,보험수익,기타수익,연결당기순이익,자본총계,CFS
켐트로닉스,089010,2016,224817061790.0,590371329.0,-5910302040.0,77434011436.0,0.2626007671746291,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
켐트로닉스,089010,2017,279056757375.0,-10295131220.0,-16143113660.0,75133789387.0,-3.689260678308991,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
켐트로닉스,089010,2018,302637911394.0,9397971114.0,1145164385.0,78747218654.0,3.105351563758618,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
켐트로닉스,089010,2019,334649171940.0,26318608725.0,16589111609.0,99357114215.0,7.864537232358286,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
켐트로닉스,089010,2020,451657579037.0,22090683257.0,17993543413.0,118197422595.0,4.891024590819569,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
켐트로닉스,089010,2021,459185686159.0,38542299447.0,28529402668.0,145196063673.0,8.393619533178164,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
켐트로닉스,089010,2022,528021800505.0,22460647821.0,6177274592.0,148874080448.0,4.2537349403980365,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
켐트로닉스,089010,2023,452714067063.0,19115114801.0,-7160258786.0,182161699911.0,4.222337274609124,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
켐트로닉스,089010,2024,455855194994.0,37319592034.0,21382477106.0,235017576595.0,8.186720792880555,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
켐트로닉스,089010,2025,510013598932.0,23201053154.0,13464967234.0,262838005656.0,4.549104808692247,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
제이티,089790,2016,18871746992.0,-8575317551.0,-9819049166.0,14795302773.0,-45.43997730912352,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
제이티,089790,2017,23392515859.0,604799701.0,-180060940.0,15201582690.0,2.585441021587724,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
제이티,089790,2018,26201285446.0,3031592409.0,2448993175.0,22150088876.0,11.57039571683616,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
제이티,089790,2019,30787025862.0,6153284874.0,3787409503.0,26698429406.0,19.98661677026398,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
제이티,089790,2020,34370456614.0,5316365583.0,5204282564.0,31995000822.0,15.467835189697489,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
제이티,089790,2021,49245686558.0,11195868055.0,13912330187.0,46051681548.0,22.73471818047224,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
제이티,089790,2022,59860126818.0,15070504342.0,15039626198.0,54602358366.0,25.176198486549623,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
제이티,089790,2023,38245547491.0,2959841947.0,5492095891.0,59789991736.0,7.739049748723076,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
제이티,089790,2024,42379134516.0,637778265.0,4173268666.0,64705698769.0,1.50493461530983,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
제이티,089790,2025,33538140028.0,-2197169362.0,-389841482.0,64259677321.0,-6.551255854277096,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
브이엠,089970,2016,,,,,,,,,,
브이엠,089970,2017,,,,,,,,,,
브이엠,089970,2018,61038364677.0,21069166030.0,17476845420.0,53425129362.0,34.51790712528561,매출액,영업이익,당기순이익,자본총계,OFS
브이엠,089970,2019,59326130649.0,16122699346.0,14158281507.0,59502221890.0,27.176387823755302,매출액,영업이익,당기순이익,자본총계,CFS
브이엠,089970,2020,93030435633.0,29621977771.0,23370146779.0,89656091030.0,31.841168505172963,매출액,영업이익,당기순이익,자본총계,CFS
브이엠,089970,2021,178054009170.0,54019004804.0,46458261444.0,114103214100.0,30.338550115108315,매출액,영업이익,당기순이익,자본총계,CFS
브이엠,089970,2022,141385258259.0,30932088487.0,27878178036.0,117911662666.0,21.87787388012993,매출액,영업이익,당기순이익,자본총계,CFS
브이엠,089970,2023,26008551330.0,-10962872787.0,-6975273692.0,122174359927.0,-42.15103197368279,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
브이엠,089970,2024,70277411560.0,-8599624774.0,-3450671433.0,124300634423.0,-12.236683997187331,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
브이엠,089970,2025,144411787537.0,24673087730.0,26131635359.0,177197893574.0,17.08523116485797,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
SNT에너지,100840,2016,254089906364.0,1195144357.0,1659741761.0,229799567369.0,0.4703627838281303,매출액,영업이익(손실),당기순이익(손실),자본총계,OFS
SNT에너지,100840,2017,184091944565.0,19201910760.0,4581776727.0,233817325560.0,10.430608903270128,매출액,영업이익(손실),당기순이익(손실),자본총계,OFS
SNT에너지,100840,2018,139516395746.0,-1892190780.0,1825479187.0,231276489910.0,-1.356249758232627,매출액,영업이익(손실),당기순이익(손실),자본총계,OFS
SNT에너지,100840,2019,213326726381.0,17473547723.0,15452272592.0,244954909750.0,8.190979170510671,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
SNT에너지,100840,2020,237399736036.0,23125971231.0,9787540652.0,235772710225.0,9.741363498185656,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
SNT에너지,100840,2021,171088093279.0,13280960143.0,12503180650.0,244849256040.0,7.762644312916751,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
SNT에너지,100840,2022,202878635272.0,3561445020.0,15099401751.0,255431113393.0,1.7554559233036833,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
SNT에너지,100840,2023,321955650203.0,20777120986.0,22727501737.0,276014273067.0,6.453410888393969,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
SNT에너지,100840,2024,294264258276.0,22239479490.0,34636527846.0,306281786285.0,7.557655700455769,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
SNT에너지,100840,2025,606119987434.0,111313927765.0,84373067879.0,364744033303.0,18.364998692131216,매출액,영업이익,당기순이익,자본총계,CFS
에스앤에스텍,101490,2016,38100393268.0,7304858093.0,8961484839.0,75143905236.0,19.17265798706401,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
에스앤에스텍,101490,2017,42636917179.0,2443054941.0,3131677816.0,78359801717.0,5.7299052151061245,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
에스앤에스텍,101490,2018,46555455810.0,5186245785.0,4622717852.0,79668014443.0,11.139931281450384,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
에스앤에스텍,101490,2019,62054531309.0,11098096645.0,10098863172.0,88584280169.0,17.884425860437368,매출원가,영업이익(손실),당기순이익(손실),자본총계,OFS
에스앤에스텍,101490,2020,64298037297.0,11036484319.0,10996462169.0,164468299726.0,17.16457419690933,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
에스앤에스텍,101490,2021,72784526341.0,12610883776.0,11499406880.0,174425177332.0,17.32632526440748,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
에스앤에스텍,101490,2022,89653594771.0,16012815858.0,17464205801.0,190391469119.0,17.860762749002028,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
에스앤에스텍,101490,2023,103672662880.0,25039402690.0,25854851119.0,220798777193.0,24.15236764872418,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
에스앤에스텍,101490,2024,116520463645.0,29478688017.0,30313647619.0,246847048853.0,25.29915097730128,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
에스앤에스텍,101490,2025,243733252593.0,50389752346.0,58092807910.0,304257904926.0,20.67413937569846,매출액,영업이익,당기순이익,자본총계,CFS
KB금융,105560,2016,,,,,,,,,,
KB금융,105560,2017,,,,,,,,,,
KB금융,105560,2018,,,,,,,,,,
KB금융,105560,2019,,,,,,,,,,
KB금융,105560,2020,,,,,,,,,,
KB금융,105560,2021,,,,,,,,,,
KB금융,105560,2022,,,,,,,,,,
KB금융,105560,2023,10295693000000.0,10978808000000.0,4563431000000.0,58873310000000.0,106.63495890951684,보험수익,보험수익,당기순이익,자본총계,CFS
KB금융,105560,2024,11017155000000.0,11456191000000.0,5028606000000.0,59815181000000.0,103.9850215414052,보험수익,보험수익,당기순이익,자본총계,CFS
KB금융,105560,2025,11651881000000.0,12376546000000.0,5840715000000.0,60829989000000.0,106.21929626641398,보험수익,보험수익,당기순이익,자본총계,CFS
디아이티,110990,2016,,,,,,,,,,
디아이티,110990,2017,,,,,,,,,,
디아이티,110990,2018,76871054623.0,5798842655.0,7553877998.0,162904729521.0,7.543597110042735,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
디아이티,110990,2019,118760646916.0,13162095209.0,13165566651.0,172375224597.0,11.082875978529836,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
디아이티,110990,2020,28592794948.0,-1933437710.0,1479348373.0,169528896366.0,-6.761975223185517,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
디아이티,110990,2021,76092185278.0,-5895216999.0,-1456401469.0,168250476995.0,-7.74746707229138,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
디아이티,110990,2022,132874920170.0,5534308739.0,9269367569.0,177781960437.0,4.165051412199844,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
디아이티,110990,2023,89673321291.0,8644231654.0,13163567178.0,186126703465.0,9.639691637993977,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
디아이티,110990,2024,74852658166.0,24089464501.0,28929530740.0,212879673844.0,32.18251040273952,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
디아이티,110990,2025,70918098838.0,23061677929.0,30376073801.0,237157012940.0,32.51874811489289,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
싸이맥스,160980,2016,60047710071.0,7359772090.0,6347688270.0,55436333605.0,12.25654080946277,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
싸이맥스,160980,2017,-140326344.0,23757369699.0,17567274546.0,101810587021.0,-16930.08527251305,공사수익,영업이익(손실),당기순이익(손실),자본총계,CFS
싸이맥스,160980,2018,3271124273.0,15650645518.0,13334730763.0,106919554060.0,478.4485153065293,공사수익,영업이익(손실),당기순이익(손실),자본총계,CFS
싸이맥스,160980,2019,71063821793.0,1974606051.0,3170300869.0,105725392076.0,2.7786375699744656,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
싸이맥스,160980,2020,134034185306.0,22986649965.0,22994085063.0,129634926939.0,17.149841223357672,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
싸이맥스,160980,2021,192426866633.0,32412226691.0,24158533098.0,150408666807.0,16.843919593004227,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
싸이맥스,160980,2022,156817943143.0,21161006038.0,7808543452.0,154095940044.0,13.493995402492676,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
싸이맥스,160980,2023,134211924448.0,7112986673.0,11826612218.0,162525409117.0,5.2998172124086524,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
싸이맥스,160980,2024,125335093421.0,23405364176.0,15412505405.0,173668408972.0,18.674230446680635,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
싸이맥스,160980,2025,164404533950.0,23345730078.0,14939385633.0,194222604268.0,14.200174117521655,매출액,영업이익,당기순이익,자본총계,CFS
필옵틱스,161580,2016,,,,,,,,,,
필옵틱스,161580,2017,244312948149.0,22949061904.0,17453095831.0,97121364018.0,9.393305626193817,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
필옵틱스,161580,2018,59252221448.0,-27820786797.0,-27466777366.0,66011794901.0,-46.95315402042039,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
필옵틱스,161580,2019,126280287975.0,-14922776539.0,-16001293836.0,58248756984.0,-11.81718602190256,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
필옵틱스,161580,2020,151383584369.0,1794118956.0,4296238604.0,88830503722.0,1.1851476257999052,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
필옵틱스,161580,2021,208649446712.0,-10525310027.0,-10288532930.0,86318114691.0,-5.044494578280931,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
필옵틱스,161580,2022,248970900937.0,18085152488.0,-5154412365.0,81585555097.0,7.263962342561589,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
필옵틱스,161580,2023,300001066109.0,10265296884.0,-43359457048.0,176856436271.0,3.421753468126106,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
필옵틱스,161580,2024,410893768511.0,13796035047.0,28841292819.0,199484190326.0,3.3575673578584992,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
필옵틱스,161580,2025,103440867014.0,-34892060535.0,-26429550668.0,191655444897.0,-33.731407655619904,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2016,71007818358.0,-1523213787.0,-1863362595.0,89303057313.0,-2.145135313579718,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2017,65740788704.0,2298203924.0,-2039062575.0,85847260186.0,3.49585693951397,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2018,96773496472.0,3315457176.0,1325203529.0,91349847902.0,3.4259970930773167,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2019,92053187716.0,3712004441.0,1250388891.0,91927643282.0,4.032456162683008,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2020,94775793266.0,4513263100.0,-4330426838.0,87783899474.0,4.762042019878397,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2021,78285335654.0,-8395564793.0,-9064556264.0,83867450410.0,-10.724313465431283,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2022,219427343415.0,10782148304.0,3026880895.0,93287217346.0,4.913766960942451,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2023,113358801071.0,-16045371389.0,-27953305947.0,109750190176.0,-14.154499904202677,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2024,276973239785.0,24184336150.0,14429041663.0,187273670433.0,8.731650815354238,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
엘티씨,170920,2025,310384726014.0,29629435023.0,18189648458.0,223739109169.0,9.54603514274203,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2016,93983099201.0,17731029605.0,10607762255.0,40170715782.0,18.86618951251965,매출액,영업이익,지배기업소유주,자본총계,CFS
코미코,183300,2017,65162482638.0,26493471862.0,18816805703.0,71966198811.0,40.65755445381102,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2018,87126525040.0,40559050943.0,30284917414.0,99678975484.0,46.551897857029466,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2019,93047691107.0,34516950100.0,22816433004.0,122130422503.0,37.09597700850772,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2020,110189512535.0,35580989385.0,23314453239.0,169503235015.0,32.29072219890096,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2021,138975250603.0,58833840737.0,47150017421.0,222018078607.0,42.33404183962664,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2022,161865183969.0,55397524906.0,41966780348.0,257666575978.0,34.224484566495526,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2023,190582534093.0,33028446745.0,45511244117.0,287980197096.0,17.330258988414364,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
코미코,183300,2024,272328834755.0,112461653836.0,87845843289.0,375718062479.0,41.2962710824125,매출원가,영업이익,당기순이익,자본총계,CFS
코미코,183300,2025,604110117086.0,110992280574.0,77237204024.0,369806052244.0,18.372855781556023,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2016,276195590231.0,25837519917.0,18849483999.0,161350570992.0,9.35479089126312,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
해성디에스,195870,2017,325060603312.0,33853548442.0,23892277175.0,181091181364.0,10.414534427448489,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2018,363290231265.0,26761214194.0,20727839096.0,196362001303.0,7.366345662754467,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2019,381400317567.0,27024997834.0,18231057672.0,208538116868.0,7.085730291572859,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2020,458746167572.0,43519674567.0,29989719980.0,231838784802.0,9.486656814450576,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2021,655373012865.0,86329952850.0,71051643499.0,294314928544.0,13.172643846380511,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2022,839357973218.0,204416060360.0,159399505537.0,447295294041.0,24.353859364234403,매출액,영업이익,당기순이익,자본총계,CFS
해성디에스,195870,2023,672245278175.0,102511938741.0,84426426250.0,515050369128.0,15.249186877042508,매출액,영업이익,당기순이익(손실),자본총계,CFS
해성디에스,195870,2024,602993604010.0,56869813937.0,58697149418.0,556276567172.0,9.431246626632026,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
해성디에스,195870,2025,653396882375.0,46491092436.0,23820804171.0,564369713446.0,7.115291439256922,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
에이디테크놀로지,200710,2016,21873301665.0,-3487200063.0,-4062429350.0,34512917148.0,-15.942723766206512,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
에이디테크놀로지,200710,2017,28585351180.0,-379343084.0,170261200.0,38582000519.0,-1.3270541320668148,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
에이디테크놀로지,200710,2018,92261217235.0,12099353532.0,8463156651.0,48853978670.0,13.11423574781324,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
에이디테크놀로지,200710,2019,207922950345.0,12158232842.0,8004174610.0,55725495022.0,5.847470335442156,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
에이디테크놀로지,200710,2020,268421499736.0,13481725541.0,2840925514.0,148470758560.0,5.022595266869328,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
에이디테크놀로지,200710,2021,322083657505.0,11386146508.0,14960605706.0,164320477362.0,3.535151890723683,매출액,영업이익,당기순이익,자본총계,CFS
에이디테크놀로지,200710,2022,164248769577.0,4397640236.0,5621152191.0,167623918666.0,2.677426593407984,매출액,영업이익,당기순이익,자본총계,CFS
에이디테크놀로지,200710,2023,100172177678.0,-17407233831.0,-16256430677.0,148749159925.0,-17.377313975298563,매출액,영업이익,당기순이익,자본총계,CFS
에이디테크놀로지,200710,2024,106545463919.0,-16953519212.0,-15176761422.0,131634014077.0,-15.912004686458284,매출액,영업이익,당기순이익,자본총계,CFS
에이디테크놀로지,200710,2025,133059943290.0,2852844756.0,3578357069.0,135907375708.0,2.144029739876196,매출원가,영업이익(손실),당기순이익(손실),자본총계,CFS
파마리서치,214450,2016,45953114757.0,14105123291.0,13827125122.0,172465236736.0,30.69459679847138,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2017,54469757891.0,14843591604.0,12516689358.0,182151577892.0,27.25106954523952,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2018,64280682056.0,8704440895.0,11265361636.0,218873861012.0,13.541301393499328,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2019,83871642044.0,19062360578.0,14850657503.0,228423566993.0,22.72801642299989,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2020,108745921878.0,33425871945.0,32452222466.0,264411450697.0,30.737586631064524,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2021,154082897894.0,52488896037.0,46823637037.0,328358725431.0,34.065361408966545,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2022,194758643934.0,65916151831.0,43434103895.0,371656045678.0,33.845045590550384,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2023,261010910564.0,92257786628.0,77264652455.0,462194597084.0,35.34633338838085,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2024,350115068641.0,126050757121.0,88943035620.0,569440798163.0,36.00266552658708,매출액,영업이익,당기순이익(손실),자본총계,CFS
파마리서치,214450,2025,536289118812.0,214395758571.0,168255434874.0,723877585619.0,39.97764471633033,매출액,영업이익,당기순이익(손실),자본총계,CFS
심텍,222800,2016,792025672214.0,40216878292.0,29304525293.0,179184443658.0,5.077724081793863,매출액,영업이익,당기순이익,자본총계,CFS
심텍,222800,2017,811565474629.0,33804624895.0,16099696066.0,214748126627.0,4.165360152913538,매출액,영업이익,당기순이익,자본총계,CFS
심텍,222800,2018,1007545638572.0,30762770654.0,4983406575.0,214570818423.0,3.0532384317201,매출액,영업이익,지배주주지분,자본총계,CFS
심텍,222800,2019,1000187191029.0,-17929192674.0,-39404352855.0,161521978036.0,-1.7925837118104175,매출액,영업이익(손실),당기순이익,자본총계,CFS
심텍,222800,2020,1201374703500.0,89740402529.0,56575585691.0,288298571150.0,7.4698095662874096,매출액,영업이익(손실),지배주주지분,자본총계,CFS
심텍,222800,2021,1365832876122.0,174319010782.0,118292918108.0,381276284163.0,12.762836056263543,매출액,영업이익,당기순이익,자본총계,CFS
심텍,222800,2022,1697452348000.0,352354248115.0,246101011096.0,612601561758.0,20.75782854995349,매출액,영업이익,당기순이익,자본총계,CFS
심텍,222800,2023,1041895724977.0,-88124119458.0,-115143871777.0,470437819665.0,-8.45805557556591,매출액,영업이익,당기순이익,자본총계,CFS
심텍,222800,2024,1179473868869.0,-46969220820.0,-31044704373.0,448475401000.0,-3.982218009207688,매출원가,영업이익,당기순이익(손실),자본총계,CFS
심텍,222800,2025,1287168487038.0,11868602919.0,-164580357473.0,576366152429.0,0.9220706565238972,매출원가,영업이익,당기순이익(손실),자본총계,CFS
원익IPS,240810,2016,244089917754.0,28720399278.0,22519378074.0,218921761847.0,11.766319372086947,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
원익IPS,240810,2017,630860973364.0,122251767544.0,95364580825.0,313468391500.0,19.37855925563208,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
원익IPS,240810,2018,649312684893.0,105894511995.0,86860388555.0,369216477149.0,16.30870834018133,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
원익IPS,240810,2019,669241556900.0,41116029608.0,42862674126.0,566554136000.0,6.143675506113808,매출액,영업이익(손실),당기순이익(손실),자본총계,CFS
원익IPS,240810,2020,1090924689101.0,140597242597.0,97818821139.0,663027845748.0,12.88789629583525,매출액,영업이익,당기순이익(손실),자본총계,CFS
